Player,Primary_Archetype,Secondary_Archetype,Playmaker_Score,Scorer_Score,Ball_Handler_Score,Slasher_Score,Three_Level_Shooter_Score,Interior_Post_Score,Defensive_Anchor_Score,Versatile_Forward_Score,Two_Way_Wing_Score,Facilitator_Score
LeBron James,Scorer,Ball_Handler,41.32,55.544,45.81,31.83,19.279999999999998,13.719999999999999,12.35,36.690000000000005,24.666000000000004,31.48
Stephen Curry,Scorer,Ball_Handler,37.8,56.556,44.16,29.745999999999995,20.095999999999997,10.372,8.559999999999999,32.61,24.202,27.48
Nikola Jokic,Scorer,Ball_Handler,45.44,56.51599999999999,47.419999999999995,36.964,19.763999999999996,23.427999999999997,19.45,44.480000000000004,25.421,33.28
Giannis Antetokounmpo,Scorer,Ball_Handler,40.0,62.05,47.04,39.315000000000005,21.869999999999997,22.419999999999998,18.959999999999997,43.69,29.15,26.68
Jayson Tatum,Scorer,Ball_Handler,34.32,57.181999999999995,41.849999999999994,33.001,20.125999999999998,15.392,13.27,35.31,25.326,23.08
De'Aaron Fox,Scorer,Ball_Handler,36.84,56.775999999999996,43.379999999999995,31.364,19.824,9.707999999999998,9.5,33.239999999999995,25.536,26.08
Devin Booker,Scorer,Ball_Handler,38.32,57.482,45.309999999999995,30.445000000000004,20.310000000000002,9.1,8.379999999999999,33.160000000000004,25.278000000000006,28.48
Rudy Gobert,Scorer,Playmaker,30.12,38.523999999999994,25.92,25.138,10.868,25.896,22.17,28.41,15.950000000000001,17.08
Anthony Davis,Scorer,Versatile_Forward,33.36,54.041999999999994,38.67,36.499,18.613999999999997,25.367999999999995,24.47,39.400000000000006,28.24,21.279999999999998
Luka Doncic,Scorer,Ball_Handler,47.32,66.944,54.97,40.848,24.128,17.916,14.809999999999999,46.699999999999996,31.405,34.480000000000004
