Team,Player,Primary_Archetype,Secondary_Archetype
Atlanta Hawks,Bogdan Bogdanovic,Scorer,Ball_Handler
Atlanta Hawks,Bruno Fernando,Scorer,Ball_Handler
Atlanta Hawks,Clint Capela,Versatile_Forward,Defensive_Anchor
Atlanta Hawks,Dejounte Murray,Versatile_Forward,Scorer
Atlanta Hawks,Dyson Daniels,Versatile_Forward,Slasher
Atlanta Hawks,E.J. Liddell,Scorer,Versatile_Forward
Atlanta Hawks,Jalen Johnson,Versatile_Forward,Scorer
Atlanta Hawks,Keaton Wallace,Versatile_Forward,Ball_Handler
Atlanta Hawks,Larry Nance Jr.,Versatile_Forward,Slasher
Atlanta Hawks,Mouhamadou Gueye,Scorer,Playmaker
Atlanta Hawks,Nickeil Alexander-Walker,Scorer,Versatile_Forward
Atlanta Hawks,Onyeka Okongwu,Versatile_Forward,Slasher
Atlanta Hawks,Trae Young,Ball_Handler,Scorer
Atlanta Hawks,Vit Krejci,Scorer,Ball_Handler
Atlanta Hawks,Zaccharie Risacher,Versatile_Forward,Scorer
Boston Celtics,Al Horford,Versatile_Forward,Slasher
Boston Celtics,Baylor Scheierman,Versatile_Forward,Slasher
Boston Celtics,Brandin Podziemski,Versatile_Forward,Scorer
Boston Celtics,Derrick White,Versatile_Forward,Scorer
Boston Celtics,Drew Peterson,Scorer,Playmaker
Boston Celtics,Jaylen Brown,Scorer,Versatile_Forward
Boston Celtics,Jayson Tatum,Versatile_Forward,Scorer
Boston Celtics,Jordan Hawkins,Scorer,Versatile_Forward
Boston Celtics,Jrue Holiday,Versatile_Forward,Scorer
Boston Celtics,Kristaps Porzingis,Scorer,Ball_Handler
Boston Celtics,Luke Kornet,Versatile_Forward,Slasher
Boston Celtics,Neemias Queta,Versatile_Forward,Slasher
Boston Celtics,Payton Pritchard,Scorer,Versatile_Forward
Boston Celtics,Sam Hauser,Versatile_Forward,Scorer
Boston Celtics,Torrey Craig,Scorer,Ball_Handler
Brooklyn Nets,Ben Simmons,Versatile_Forward,Slasher
Brooklyn Nets,Bojan Bogdanovic,Scorer,Ball_Handler
Brooklyn Nets,Cam Thomas,Scorer,Ball_Handler
Brooklyn Nets,Cameron Johnson,Scorer,Versatile_Forward
Brooklyn Nets,Cason Wallace,Versatile_Forward,Slasher
Brooklyn Nets,Dariq Whitehead,Scorer,Versatile_Forward
Brooklyn Nets,Day'Ron Sharpe,Versatile_Forward,Slasher
Brooklyn Nets,Dennis Schroder,Playmaker,Facilitator
Brooklyn Nets,Dorian Finney-Smith,Versatile_Forward,Slasher
Brooklyn Nets,Lonnie Walker IV,Scorer,Ball_Handler
Brooklyn Nets,Mikal Bridges,Scorer,Versatile_Forward
Brooklyn Nets,Nic Claxton,Versatile_Forward,Slasher
Brooklyn Nets,Trendon Watford,Versatile_Forward,Scorer
Brooklyn Nets,Tyrese Martin,Versatile_Forward,Scorer
Brooklyn Nets,Ziaire Williams,Scorer,Slasher
Charlotte Hornets,Brandon Miller,Scorer,Versatile_Forward
Charlotte Hornets,Brandon Podziemski,Scorer,Ball_Handler
Charlotte Hornets,Cody Martin,Defensive_Anchor,Versatile_Forward
Charlotte Hornets,DaQuan Jeffries,Scorer,Ball_Handler
Charlotte Hornets,Grant Williams,Versatile_Forward,Scorer
Charlotte Hornets,Josh Green,Versatile_Forward,Scorer
Charlotte Hornets,Kelly Oubre Jr.,Scorer,Versatile_Forward
Charlotte Hornets,LaMelo Ball,Scorer,Versatile_Forward
Charlotte Hornets,Mark Williams,Versatile_Forward,Slasher
Charlotte Hornets,Mason Plumlee,Versatile_Forward,Slasher
Charlotte Hornets,Miles Bridges,Scorer,Versatile_Forward
Charlotte Hornets,Nickeil Alexander-Walker,Scorer,Versatile_Forward
Charlotte Hornets,Terry Rozier,Scorer,Ball_Handler
Charlotte Hornets,Tre Mann,Versatile_Forward,Scorer
Charlotte Hornets,Vasilije Micic,Scorer,Ball_Handler
Chicago Bulls,Alex Caruso,Versatile_Forward,Slasher
Chicago Bulls,Ayo Dosunmu,Scorer,Versatile_Forward
Chicago Bulls,Billy Donovan,Scorer,Ball_Handler
Chicago Bulls,Brandon Miller,Scorer,Versatile_Forward
Chicago Bulls,Coby White,Scorer,Versatile_Forward
Chicago Bulls,Coby White,Scorer,Versatile_Forward
Chicago Bulls,Dalen Terry,Versatile_Forward,Slasher
Chicago Bulls,DeMar DeRozan,Scorer,Versatile_Forward
Chicago Bulls,Jevon Carter,Scorer,Versatile_Forward
Chicago Bulls,Lenin Ortiz,Scorer,Ball_Handler
Chicago Bulls,Nikola Vucevic,Scorer,Ball_Handler
Chicago Bulls,Patrick Williams,Versatile_Forward,Scorer
Chicago Bulls,Talen Horton-Tucker,Scorer,Ball_Handler
Chicago Bulls,Torrey Craig,Scorer,Ball_Handler
Chicago Bulls,Zach LaVine,Scorer,Versatile_Forward
Cleveland Cavaliers,Caris LeVert,Versatile_Forward,Scorer
Cleveland Cavaliers,Cedi Osman,Scorer,Ball_Handler
Cleveland Cavaliers,Craig Porter Jr.,Versatile_Forward,Playmaker
Cleveland Cavaliers,Darius Garland,Scorer,Ball_Handler
Cleveland Cavaliers,Dean Wade,Versatile_Forward,Slasher
Cleveland Cavaliers,Donovan Mitchell,Scorer,Versatile_Forward
Cleveland Cavaliers,Evan Mobley,Versatile_Forward,Scorer
Cleveland Cavaliers,Georges Niang,Scorer,Ball_Handler
Cleveland Cavaliers,Isaac Okoro,Scorer,Versatile_Forward
Cleveland Cavaliers,Jarrett Allen,Versatile_Forward,Slasher
Cleveland Cavaliers,Max Strus,Scorer,Versatile_Forward
Cleveland Cavaliers,Robin Lopez,Interior_Post,Defensive_Anchor
Cleveland Cavaliers,Sam Merrill,Scorer,Versatile_Forward
Cleveland Cavaliers,Taj Gibson,Scorer,Versatile_Forward
Cleveland Cavaliers,Ty Jerome,Scorer,Ball_Handler
Dallas Mavericks,Anthony Davis,Versatile_Forward,Scorer
Dallas Mavericks,Brandon Williams,Scorer,Versatile_Forward
Dallas Mavericks,Daniel Gafford,Versatile_Forward,Slasher
Dallas Mavericks,Dante Exum,Scorer,Ball_Handler
Dallas Mavericks,Dereck Lively II,Versatile_Forward,Defensive_Anchor
Dallas Mavericks,Kessler Edwards,Scorer,Ball_Handler
Dallas Mavericks,Kyrie Irving,Scorer,Ball_Handler
Dallas Mavericks,Luka Doncic,Scorer,Ball_Handler
Dallas Mavericks,Maxi Kleber,Versatile_Forward,Slasher
Dallas Mavericks,Naji Marshall,Scorer,Versatile_Forward
Dallas Mavericks,Olivier Maxence-Prosper,Scorer,Ball_Handler
Dallas Mavericks,P.J. Washington,Versatile_Forward,Scorer
Dallas Mavericks,Richaun Holmes,Scorer,Ball_Handler
Dallas Mavericks,Spencer Dinwiddie,Scorer,Ball_Handler
Dallas Mavericks,Tim Hardaway Jr.,Scorer,Versatile_Forward
Denver Nuggets,Aaron Gordon,Scorer,Versatile_Forward
Denver Nuggets,Christian Braun,Versatile_Forward,Scorer
Denver Nuggets,DaRon Holmes II,Scorer,Versatile_Forward
Denver Nuggets,DeMarre Carroll,Scorer,Ball_Handler
Denver Nuggets,Hunter Tyson,Versatile_Forward,Scorer
Denver Nuggets,Jalen Brunson,Scorer,Ball_Handler
Denver Nuggets,Jamal Murray,Scorer,Versatile_Forward
Denver Nuggets,Julian Strawther,Scorer,Versatile_Forward
Denver Nuggets,Kentavious Caldwell-Pope,Versatile_Forward,Scorer
Denver Nuggets,Michael Porter Jr.,Scorer,Versatile_Forward
Denver Nuggets,Nikola Jokic,Interior_Post,Defensive_Anchor
Denver Nuggets,Peyton Watson,Scorer,Versatile_Forward
Denver Nuggets,Russell Westbrook,Versatile_Forward,Ball_Handler
Denver Nuggets,Vlatko Cancar,Scorer,Ball_Handler
Denver Nuggets,Zeke Nnaji,Versatile_Forward,Slasher
Detroit Pistons,Alec Burks,Scorer,Ball_Handler
Detroit Pistons,Ausar Thompson,Versatile_Forward,Slasher
Detroit Pistons,Bobby Portis,Versatile_Forward,Scorer
Detroit Pistons,Bojan Bogdanovic,Scorer,Ball_Handler
Detroit Pistons,Cade Cunningham,Versatile_Forward,Scorer
Detroit Pistons,Cade Cunningham,Versatile_Forward,Scorer
Detroit Pistons,Duncan Robinson,Scorer,Versatile_Forward
Detroit Pistons,Isaiah Stewart,Versatile_Forward,Scorer
Detroit Pistons,Jalen Duren,Versatile_Forward,Scorer
Detroit Pistons,Killian Hayes,Versatile_Forward,Ball_Handler
Detroit Pistons,Marcus Sasser,Scorer,Versatile_Forward
Detroit Pistons,Moussa Diabate,Scorer,Ball_Handler
Detroit Pistons,Ron Holland II,Scorer,Ball_Handler
Detroit Pistons,Tari Eason,Versatile_Forward,Slasher
Detroit Pistons,Tobias Harris,Versatile_Forward,Scorer
Golden State Warriors,Andrew Wiggins,Scorer,Versatile_Forward
Golden State Warriors,Brandin Podziemski,Versatile_Forward,Scorer
Golden State Warriors,Buddy Hield,Scorer,Versatile_Forward
Golden State Warriors,Chris Paul,Playmaker,Facilitator
Golden State Warriors,Draymond Green,Versatile_Forward,Playmaker
Golden State Warriors,Gary Payton II,Versatile_Forward,Slasher
Golden State Warriors,JaVale McGee,Scorer,Ball_Handler
Golden State Warriors,Jonathan Kuminga,Versatile_Forward,Scorer
Golden State Warriors,Kevon Looney,Versatile_Forward,Interior_Post
Golden State Warriors,Kevon Looney,Versatile_Forward,Interior_Post
Golden State Warriors,Klay Thompson,Scorer,Versatile_Forward
Golden State Warriors,Lester Quinones,Scorer,Ball_Handler
Golden State Warriors,Moses Moody,Scorer,Versatile_Forward
Golden State Warriors,Stephen Curry,Scorer,Versatile_Forward
Golden State Warriors,Trayce Jackson-Davis,Versatile_Forward,Slasher
Houston Rockets,Alperen Sengun,Versatile_Forward,Scorer
Houston Rockets,Amen Thompson,Versatile_Forward,Scorer
Houston Rockets,Bilal Coulibaly,Versatile_Forward,Scorer
Houston Rockets,Cam Whitmore,Scorer,Versatile_Forward
Houston Rockets,Cedi Osman,Scorer,Ball_Handler
Houston Rockets,Darius Days,Scorer,Ball_Handler
Houston Rockets,Dillon Brooks,Scorer,Versatile_Forward
Houston Rockets,Fred VanVleet,Scorer,Ball_Handler
Houston Rockets,JaVale McGee,Scorer,Ball_Handler
Houston Rockets,Jalen Brunson,Scorer,Ball_Handler
Houston Rockets,Nate Hinton,Scorer,Ball_Handler
Houston Rockets,Reed Sheppard,Scorer,Versatile_Forward
Houston Rockets,Steven Adams,Versatile_Forward,Interior_Post
Houston Rockets,Tari Eason,Versatile_Forward,Slasher
Houston Rockets,Terrance Ross,Scorer,Ball_Handler
Indiana Pacers,Aaron Nesmith,Scorer,Versatile_Forward
Indiana Pacers,Aaron Nesmith,Scorer,Versatile_Forward
Indiana Pacers,Andrew Nembhard,Ball_Handler,Scorer
Indiana Pacers,Ben Sheppard,Versatile_Forward,Scorer
Indiana Pacers,Bennedict Mathurin,Scorer,Versatile_Forward
Indiana Pacers,Jarace Walker,Versatile_Forward,Scorer
Indiana Pacers,Johnny Furphy,Versatile_Forward,Slasher
Indiana Pacers,Kendall Brown,Scorer,Ball_Handler
Indiana Pacers,Myles Turner,Versatile_Forward,Scorer
Indiana Pacers,Myles Turner,Versatile_Forward,Scorer
Indiana Pacers,Obi Toppin,Scorer,Versatile_Forward
Indiana Pacers,Pascal Siakam,Scorer,Versatile_Forward
Indiana Pacers,T.J. McConnell,Versatile_Forward,Ball_Handler
Indiana Pacers,Trey Lyles,Scorer,Ball_Handler
Indiana Pacers,Tyrese Haliburton,Playmaker,Facilitator
Los Angeles Clippers,Amir Coffey,Scorer,Versatile_Forward
Los Angeles Clippers,Anthony Davis,Versatile_Forward,Scorer
Los Angeles Clippers,Brandon Boston Jr.,Scorer,Ball_Handler
Los Angeles Clippers,Cameron Christie,Scorer,Ball_Handler
Los Angeles Clippers,Darren Collins,Scorer,Ball_Handler
Los Angeles Clippers,Ivica Zubac,Versatile_Forward,Slasher
Los Angeles Clippers,James Harden,Scorer,Versatile_Forward
Los Angeles Clippers,Kawhi Leonard,Scorer,Versatile_Forward
Los Angeles Clippers,Kawhi Leonard,Scorer,Versatile_Forward
Los Angeles Clippers,Kris Dunn,Versatile_Forward,Slasher
Los Angeles Clippers,Mason Plumlee,Versatile_Forward,Slasher
Los Angeles Clippers,Norman Powell,Scorer,Versatile_Forward
Los Angeles Clippers,Patty Mills,Scorer,Ball_Handler
Los Angeles Clippers,Paul George,Scorer,Versatile_Forward
Los Angeles Clippers,Terance Mann,Versatile_Forward,Scorer
Los Angeles Lakers,Anthony Davis,Versatile_Forward,Scorer
Los Angeles Lakers,Austin Reaves,Scorer,Versatile_Forward
Los Angeles Lakers,Bronny James,Scorer,Ball_Handler
Los Angeles Lakers,Cam Reddish,Scorer,Ball_Handler
Los Angeles Lakers,Christian Wood,Scorer,Ball_Handler
Los Angeles Lakers,Dalton Knecht,Scorer,Versatile_Forward
Los Angeles Lakers,Dorian Finney-Smith,Versatile_Forward,Slasher
Los Angeles Lakers,Gabe Vincent,Scorer,Versatile_Forward
Los Angeles Lakers,Jarred Vanderbilt,Versatile_Forward,Slasher
Los Angeles Lakers,Jaxson Hayes,Versatile_Forward,Scorer
Los Angeles Lakers,Jordan Goodwin,Versatile_Forward,Slasher
Los Angeles Lakers,LeBron James,Versatile_Forward,Scorer
Los Angeles Lakers,Luka Doncic,Scorer,Ball_Handler
Los Angeles Lakers,Max Christie,Scorer,Versatile_Forward
Los Angeles Lakers,Rui Hachimura,Scorer,Versatile_Forward
Memphis Grizzlies,Bismack Biyombo,Versatile_Forward,Scorer
Memphis Grizzlies,Brandon Clarke,Scorer,Playmaker
Memphis Grizzlies,Brandon Miller,Scorer,Versatile_Forward
Memphis Grizzlies,Derrick Rose,Scorer,Ball_Handler
Memphis Grizzlies,Desmond Bane,Scorer,Versatile_Forward
Memphis Grizzlies,Drew Eubanks,Versatile_Forward,Scorer
Memphis Grizzlies,Ja Morant,Scorer,Ball_Handler
Memphis Grizzlies,Ja Morant,Scorer,Ball_Handler
Memphis Grizzlies,Jaren Jackson Jr.,Scorer,Versatile_Forward
Memphis Grizzlies,Luke Kennard,Scorer,Versatile_Forward
Memphis Grizzlies,Marcus Smart,Versatile_Forward,Scorer
Memphis Grizzlies,Santi Aldama,Versatile_Forward,Scorer
Memphis Grizzlies,Scotty Pippen Jr.,Scorer,Versatile_Forward
Memphis Grizzlies,Vince Williams Jr.,Versatile_Forward,Ball_Handler
Memphis Grizzlies,Ziaire Williams,Scorer,Slasher
Miami Heat,Alec Burks,Scorer,Ball_Handler
